1089.94375	0	0
1094.74375	0	2.771281292
1094.74375	0	-2.771281292
1089.94375	0	5.542562584
1089.94375	0	-5.542562584
1094.74375	0	8.313843876
1094.74375	0	-8.313843876
1089.94375	0	11.08512517
1089.94375	0	-11.08512517
1094.74375	0	13.85640646
1094.74375	0	-13.85640646
1089.94375	0	16.62768775
1089.94375	0	-16.62768775
1094.74375	0	19.39896904
1094.74375	0	-19.39896904
1089.94375	0	22.17025034
1089.94375	0	-22.17025034
1094.74375	0	24.94153163
1094.74375	0	-24.94153163
1089.94375	0	27.71281292
1089.94375	0	-27.71281292
1094.74375	0	30.48409421
1094.74375	0	-30.48409421
1089.94375	0	33.25537551
1089.94375	0	-33.25537551
1094.74375	0	36.0266568
1094.74375	0	-36.0266568
1089.94375	0	38.79793809
1089.94375	0	-38.79793809
1094.74375	0	41.56921938
1094.74375	0	-41.56921938
1089.94375	0	44.34050067
1089.94375	0	-44.34050067
1094.74375	0	47.11178197
1094.74375	0	-47.11178197
1089.94375	0	49.88306326
1089.94375	0	-49.88306326
1094.74375	0	52.65434455
1094.74375	0	-52.65434455
1089.94375	0	55.42562584
1089.94375	0	-55.42562584
1094.74375	0	58.19690713
1094.74375	0	-58.19690713
1089.94375	0	60.96818843
1089.94375	0	-60.96818843
1094.74375	0	63.73946972
1094.74375	0	-63.73946972
1089.94375	0	66.51075101
1089.94375	0	-66.51075101
1094.74375	0	69.2820323
1094.74375	0	-69.2820323
1089.94375	0	72.05331359
1089.94375	0	-72.05331359
1094.74375	0	74.82459489
1094.74375	0	-74.82459489
1089.94375	0	77.59587618
1089.94375	0	-77.59587618
1094.74375	0	80.36715747
1094.74375	0	-80.36715747
1099.54375	0	0
1104.34375	0	2.771281292
1104.34375	0	-2.771281292
1099.54375	0	5.542562584
1099.54375	0	-5.542562584
1104.34375	0	8.313843876
1104.34375	0	-8.313843876
1099.54375	0	11.08512517
1099.54375	0	-11.08512517
1104.34375	0	13.85640646
1104.34375	0	-13.85640646
1099.54375	0	16.62768775
1099.54375	0	-16.62768775
1104.34375	0	19.39896904
1104.34375	0	-19.39896904
1099.54375	0	22.17025034
1099.54375	0	-22.17025034
