1.096008900877632	0.0
1.096008900877632	0.00308
1.096008900877632	-0.00308
1.096008900877632	0.00616
1.096008900877632	-0.00616
1.096008900877632	0.00924
1.096008900877632	-0.00924
1.096008900877632	0.01232
1.096008900877632	-0.01232
1.096008900877632	0.015399999999999999
1.096008900877632	-0.015399999999999999
1.096008900877632	0.01848
1.096008900877632	-0.01848
1.0992089008776318	0.0
1.0992089008776318	0.00308
1.0992089008776318	-0.00308
1.0992089008776318	0.00616
1.0992089008776318	-0.00616
1.0992089008776318	0.00924
1.0992089008776318	-0.00924
1.0992089008776318	0.01232
1.0992089008776318	-0.01232
1.0992089008776318	0.015399999999999999
1.0992089008776318	-0.015399999999999999
1.0992089008776318	0.01848
1.0992089008776318	-0.01848
1.1024089008776319	0.0
1.1024089008776319	0.00308
1.1024089008776319	-0.00308
1.1024089008776319	0.00616
1.1024089008776319	-0.00616
1.1024089008776319	0.00924
1.1024089008776319	-0.00924
1.1024089008776319	0.01232
1.1024089008776319	-0.01232
1.1024089008776319	0.015399999999999999
1.1024089008776319	-0.015399999999999999
1.1024089008776319	0.01848
1.1024089008776319	-0.01848
1.1056089008776318	0.0
1.1056089008776318	0.00308
1.1056089008776318	-0.00308
1.1056089008776318	0.00616
1.1056089008776318	-0.00616
1.1056089008776318	0.00924
1.1056089008776318	-0.00924
1.1056089008776318	0.01232
1.1056089008776318	-0.01232
1.1056089008776318	0.015399999999999999
1.1056089008776318	-0.015399999999999999
1.1056089008776318	0.01848
1.1056089008776318	-0.01848
1.1088089008776318	0.0
1.1088089008776318	0.00308
1.1088089008776318	-0.00308
1.1088089008776318	0.00616
1.1088089008776318	-0.00616
1.1088089008776318	0.00924
1.1088089008776318	-0.00924
1.1088089008776318	0.01232
1.1088089008776318	-0.01232
1.1088089008776318	0.015399999999999999
1.1088089008776318	-0.015399999999999999
1.1088089008776318	0.01848
1.1088089008776318	-0.01848
1.112008900877632	0.0
1.112008900877632	0.00308
1.112008900877632	-0.00308
1.112008900877632	0.00616
1.112008900877632	-0.00616
1.112008900877632	0.00924
1.112008900877632	-0.00924
1.112008900877632	0.01232
1.112008900877632	-0.01232
1.112008900877632	0.015399999999999999
1.112008900877632	-0.015399999999999999
1.112008900877632	0.01848
1.112008900877632	-0.01848
1.1152089008776318	0.0
1.1152089008776318	0.00308
1.1152089008776318	-0.00308
1.1152089008776318	0.00616
1.1152089008776318	-0.00616
1.1152089008776318	0.00924
1.1152089008776318	-0.00924
1.1152089008776318	0.01232
1.1152089008776318	-0.01232
1.1152089008776318	0.015399999999999999
1.1152089008776318	-0.015399999999999999
1.1152089008776318	0.01848
1.1152089008776318	-0.01848
1.118408900877632	0.0
1.118408900877632	0.00308
1.118408900877632	-0.00308
1.118408900877632	0.00616
1.118408900877632	-0.00616
1.118408900877632	0.00924
