1622.457707	0	2.771281292
1622.457707	0	8.313843876
1622.457707	0	13.85640646
1622.457707	0	19.39896904
1622.457707	0	24.94153163
1622.457707	0	30.48409421
1622.457707	0	36.0266568
1622.457707	0	41.56921938
1622.457707	0	47.11178197
1622.457707	0	52.65434455
1622.457707	0	58.19690713
1622.457707	0	63.73946972
1622.457707	0	69.2820323
1622.457707	0	74.82459489
1622.457707	0	80.36715747
1622.457707	0	85.90972006
1622.457707	0	91.45228264
1622.457707	0	96.99484522
1622.457707	0	102.5374078
1622.457707	0	108.0799704
1622.457707	0	113.622533
1622.457707	0	119.1650956
1622.457707	0	124.7076581
1622.457707	0	130.2502207
1622.457707	0	135.7927833
1622.457707	0	141.3353459
1622.457707	0	-2.771281292
1622.457707	0	-8.313843876
1622.457707	0	-13.85640646
1622.457707	0	-19.39896904
1622.457707	0	-24.94153163
1622.457707	0	-30.48409421
1622.457707	0	-36.0266568
1622.457707	0	-41.56921938
1622.457707	0	-47.11178197
1622.457707	0	-52.65434455
1622.457707	0	-58.19690713
1622.457707	0	-63.73946972
1622.457707	0	-69.2820323
1622.457707	0	-74.82459489
1622.457707	0	-80.36715747
1622.457707	0	-85.90972006
1622.457707	0	-91.45228264
1622.457707	0	-96.99484522
1622.457707	0	-102.5374078
1622.457707	0	-108.0799704
1622.457707	0	-113.622533
1622.457707	0	-119.1650956
1622.457707	0	-124.7076581
1622.457707	0	-130.2502207
1622.457707	0	-135.7927833
1622.457707	0	-141.3353459
1617.657707	0	0
1617.657707	0	5.542562584
1617.657707	0	11.08512517
1617.657707	0	16.62768775
1617.657707	0	22.17025034
1617.657707	0	27.71281292
1617.657707	0	33.25537551
1617.657707	0	38.79793809
1617.657707	0	44.34050067
1617.657707	0	49.88306326
1617.657707	0	55.42562584
1617.657707	0	60.96818843
1617.657707	0	66.51075101
1617.657707	0	72.05331359
1617.657707	0	77.59587618
1617.657707	0	83.13843876
1617.657707	0	88.68100135
1617.657707	0	94.22356393
1617.657707	0	99.76612652
1617.657707	0	105.3086891
1617.657707	0	110.8512517
1617.657707	0	116.3938143
1617.657707	0	121.9363769
1617.657707	0	127.4789394
1617.657707	0	133.021502
1617.657707	0	138.5640646
1617.657707	0	-5.542562584
1617.657707	0	-11.08512517
1617.657707	0	-16.62768775
1617.657707	0	-22.17025034
1617.657707	0	-27.71281292
1617.657707	0	-33.25537551
1617.657707	0	-38.79793809
1617.657707	0	-44.34050067
1617.657707	0	-49.88306326
1617.657707	0	-55.42562584
1617.657707	0	-60.96818843
1617.657707	0	-66.51075101
1617.657707	0	-72.05331359
1617.657707	0	-77.59587618
1617.657707	0	-83.13843876
1617.657707	0	-88.68100135
1617.657707	0	-94.22356393
1617.657707	0	-99.76612652
1617.657707	0	-105.3086891
1617.657707	0	-110.8512517
1617.657707	0	-116.3938143
1617.657707	0	-121.9363769
1617.657707	0	-127.4789394
1617.657707	0	-133.021502
1617.657707	0	-138.5640646
1612.857707	0	2.771281292
1612.857707	0	8.313843876
1612.857707	0	13.85640646
1612.857707	0	19.39896904
1612.857707	0	24.94153163
1612.857707	0	30.48409421
1612.857707	0	36.0266568
1612.857707	0	41.56921938
1612.857707	0	47.11178197
1612.857707	0	52.65434455
1612.857707	0	58.19690713
1612.857707	0	63.73946972
1612.857707	0	69.2820323
1612.857707	0	74.82459489
1612.857707	0	80.36715747
1612.857707	0	85.90972006
1612.857707	0	91.45228264
1612.857707	0	96.99484522
1612.857707	0	102.5374078
1612.857707	0	108.0799704
1612.857707	0	113.622533
1612.857707	0	119.1650956
1612.857707	0	124.7076581
1612.857707	0	130.2502207
1612.857707	0	135.7927833
1612.857707	0	-2.771281292
1612.857707	0	-8.313843876
1612.857707	0	-13.85640646
1612.857707	0	-19.39896904
1612.857707	0	-24.94153163
1612.857707	0	-30.48409421
1612.857707	0	-36.0266568
1612.857707	0	-41.56921938
1612.857707	0	-47.11178197
1612.857707	0	-52.65434455
1612.857707	0	-58.19690713
1612.857707	0	-63.73946972
1612.857707	0	-69.2820323
1612.857707	0	-74.82459489
1612.857707	0	-80.36715747
1612.857707	0	-85.90972006
1612.857707	0	-91.45228264
1612.857707	0	-96.99484522
1612.857707	0	-102.5374078
1612.857707	0	-108.0799704
1612.857707	0	-113.622533
1612.857707	0	-119.1650956
1612.857707	0	-124.7076581
1612.857707	0	-130.2502207
1612.857707	0	-135.7927833
1608.057707	0	0
1608.057707	0	5.542562584
1608.057707	0	11.08512517
1608.057707	0	16.62768775
1608.057707	0	22.17025034
1608.057707	0	27.71281292
1608.057707	0	33.25537551
1608.057707	0	38.79793809
1608.057707	0	44.34050067
1608.057707	0	49.88306326
1608.057707	0	55.42562584
1608.057707	0	60.96818843
1608.057707	0	66.51075101
1608.057707	0	72.05331359
1608.057707	0	77.59587618
1608.057707	0	83.13843876
1608.057707	0	88.68100135
1608.057707	0	94.22356393
1608.057707	0	99.76612652
1608.057707	0	105.3086891
1608.057707	0	110.8512517
1608.057707	0	116.3938143
1608.057707	0	121.9363769
1608.057707	0	127.4789394
1608.057707	0	133.021502
1608.057707	0	138.5640646
1608.057707	0	-5.542562584
1608.057707	0	-11.08512517
1608.057707	0	-16.62768775
1608.057707	0	-22.17025034
1608.057707	0	-27.71281292
1608.057707	0	-33.25537551
1608.057707	0	-38.79793809
1608.057707	0	-44.34050067
1608.057707	0	-49.88306326
1608.057707	0	-55.42562584
1608.057707	0	-60.96818843
1608.057707	0	-66.51075101
1608.057707	0	-72.05331359
1608.057707	0	-77.59587618
1608.057707	0	-83.13843876
1608.057707	0	-88.68100135
1608.057707	0	-94.22356393
1608.057707	0	-99.76612652
1608.057707	0	-105.3086891
1608.057707	0	-110.8512517
1608.057707	0	-116.3938143
1608.057707	0	-121.9363769
1608.057707	0	-127.4789394
1608.057707	0	-133.021502
1608.057707	0	-138.5640646
1603.257707	0	2.771281292
1603.257707	0	8.313843876
1603.257707	0	13.85640646
1603.257707	0	19.39896904
1603.257707	0	24.94153163
1603.257707	0	30.48409421
1603.257707	0	36.0266568
1603.257707	0	41.56921938
1603.257707	0	47.11178197
1603.257707	0	52.65434455
1603.257707	0	58.19690713
1603.257707	0	63.73946972
1603.257707	0	69.2820323
1603.257707	0	74.82459489
1603.257707	0	80.36715747
1603.257707	0	85.90972006
1603.257707	0	91.45228264
1603.257707	0	96.99484522
1603.257707	0	102.5374078
1603.257707	0	108.0799704
1603.257707	0	113.622533
1603.257707	0	119.1650956
1603.257707	0	124.7076581
1603.257707	0	130.2502207
1603.257707	0	135.7927833
1603.257707	0	-2.771281292
1603.257707	0	-8.313843876
1603.257707	0	-13.85640646
1603.257707	0	-19.39896904
1603.257707	0	-24.94153163
1603.257707	0	-30.48409421
1603.257707	0	-36.0266568
1603.257707	0	-41.56921938
1603.257707	0	-47.11178197
1603.257707	0	-52.65434455
1603.257707	0	-58.19690713
1603.257707	0	-63.73946972
1603.257707	0	-69.2820323
1603.257707	0	-74.82459489
1603.257707	0	-80.36715747
1603.257707	0	-85.90972006
1603.257707	0	-91.45228264
1603.257707	0	-96.99484522
1603.257707	0	-102.5374078
1603.257707	0	-108.0799704
1603.257707	0	-113.622533
1603.257707	0	-119.1650956
1603.257707	0	-124.7076581
1603.257707	0	-130.2502207
1603.257707	0	-135.7927833
1598.457707	0	0
1598.457707	0	5.542562584
1598.457707	0	11.08512517
1598.457707	0	16.62768775
1598.457707	0	22.17025034
1598.457707	0	27.71281292
1598.457707	0	33.25537551
1598.457707	0	38.79793809
1598.457707	0	44.34050067
1598.457707	0	49.88306326
1598.457707	0	55.42562584
1598.457707	0	60.96818843
1598.457707	0	66.51075101
1598.457707	0	72.05331359
1598.457707	0	77.59587618
1598.457707	0	83.13843876
1598.457707	0	88.68100135
1598.457707	0	94.22356393
1598.457707	0	99.76612652
1598.457707	0	105.3086891
1598.457707	0	110.8512517
1598.457707	0	116.3938143
1598.457707	0	121.9363769
1598.457707	0	127.4789394
1598.457707	0	133.021502
1598.457707	0	138.5640646
1598.457707	0	-5.542562584
1598.457707	0	-11.08512517
1598.457707	0	-16.62768775
1598.457707	0	-22.17025034
1598.457707	0	-27.71281292
1598.457707	0	-33.25537551
1598.457707	0	-38.79793809
1598.457707	0	-44.34050067
1598.457707	0	-49.88306326
1598.457707	0	-55.42562584
1598.457707	0	-60.96818843
1598.457707	0	-66.51075101
1598.457707	0	-72.05331359
1598.457707	0	-77.59587618
1598.457707	0	-83.13843876
1598.457707	0	-88.68100135
1598.457707	0	-94.22356393
1598.457707	0	-99.76612652
1598.457707	0	-105.3086891
1598.457707	0	-110.8512517
1598.457707	0	-116.3938143
1598.457707	0	-121.9363769
1598.457707	0	-127.4789394
1598.457707	0	-133.021502
1598.457707	0	-138.5640646
1593.657707	0	2.771281292
1593.657707	0	8.313843876
1593.657707	0	13.85640646
1593.657707	0	19.39896904
1593.657707	0	24.94153163
1593.657707	0	30.48409421
1593.657707	0	36.0266568
1593.657707	0	41.56921938
1593.657707	0	47.11178197
1593.657707	0	52.65434455
1593.657707	0	58.19690713
1593.657707	0	63.73946972
1593.657707	0	69.2820323
1593.657707	0	74.82459489
1593.657707	0	80.36715747
1593.657707	0	85.90972006
1593.657707	0	91.45228264
1593.657707	0	96.99484522
1593.657707	0	102.5374078
1593.657707	0	108.0799704
1593.657707	0	113.622533
1593.657707	0	119.1650956
1593.657707	0	124.7076581
1593.657707	0	130.2502207
1593.657707	0	135.7927833
1593.657707	0	-2.771281292
1593.657707	0	-8.313843876
1593.657707	0	-13.85640646
1593.657707	0	-19.39896904
1593.657707	0	-24.94153163
1593.657707	0	-30.48409421
1593.657707	0	-36.0266568
1593.657707	0	-41.56921938
1593.657707	0	-47.11178197
1593.657707	0	-52.65434455
1593.657707	0	-58.19690713
1593.657707	0	-63.73946972
1593.657707	0	-69.2820323
1593.657707	0	-74.82459489
1593.657707	0	-80.36715747
1593.657707	0	-85.90972006
1593.657707	0	-91.45228264
1593.657707	0	-96.99484522
1593.657707	0	-102.5374078
1593.657707	0	-108.0799704
1593.657707	0	-113.622533
1593.657707	0	-119.1650956
1593.657707	0	-124.7076581
1593.657707	0	-130.2502207
1593.657707	0	-135.7927833
1588.857707	0	0
1588.857707	0	5.542562584
1588.857707	0	11.08512517
1588.857707	0	16.62768775
1588.857707	0	22.17025034
1588.857707	0	27.71281292
1588.857707	0	33.25537551
1588.857707	0	38.79793809
1588.857707	0	44.34050067
1588.857707	0	49.88306326
1588.857707	0	55.42562584
1588.857707	0	60.96818843
1588.857707	0	66.51075101
1588.857707	0	72.05331359
1588.857707	0	77.59587618
1588.857707	0	83.13843876
1588.857707	0	88.68100135
1588.857707	0	94.22356393
1588.857707	0	99.76612652
1588.857707	0	105.3086891
1588.857707	0	110.8512517
1588.857707	0	116.3938143
1588.857707	0	121.9363769
1588.857707	0	127.4789394
1588.857707	0	133.021502
1588.857707	0	138.5640646
1588.857707	0	-5.542562584
1588.857707	0	-11.08512517
1588.857707	0	-16.62768775
1588.857707	0	-22.17025034
1588.857707	0	-27.71281292
1588.857707	0	-33.25537551
1588.857707	0	-38.79793809
1588.857707	0	-44.34050067
1588.857707	0	-49.88306326
1588.857707	0	-55.42562584
1588.857707	0	-60.96818843
1588.857707	0	-66.51075101
1588.857707	0	-72.05331359
1588.857707	0	-77.59587618
1588.857707	0	-83.13843876
1588.857707	0	-88.68100135
