0.0	0	0.0	
0.75	0	0.5	
0.0	0	1.0	
0.75	0	1.5	
1.5	0	0.0	
2.25	0	0.5	
1.5	0	1.0	
2.25	0	1.5	
3.0000000000000036	0	0.0	
3.7500000000000036	0	0.5	
3.0000000000000036	0	1.0	
3.7500000000000036	0	1.5	
4.5	0	0.0	
5.2500000000000036	0	0.5	
4.5	0	1.0	
5.2500000000000036	0	1.5	
4.5	0	2.0	
6.0	0	0.0	
6.7500000000000036	0	0.5	
6.0	0	1.0	
6.7500000000000036	0	1.5	
6.0	0	2.0	
7.5	0	0.0	
8.25	0	0.5	
7.5	0	1.0	
8.25	0	1.5	
7.5	0	2.0	
9.0	0	0.0	
9.75	0	0.5	
9.0	0	1.0	
9.75	0	1.5	
9.0	0	2.0	
10.500000000000004	0	0.0	
11.25	0	0.5	
10.500000000000004	0	1.0	
11.25	0	1.5	
10.500000000000004	0	2.0	
11.25	0	2.5	
12.0	0	0.0	
12.75	0	0.5	
12.0	0	1.0	
12.75	0	1.5	
12.0	0	2.0	
12.75	0	2.5	
13.5	0	0.0	
14.25	0	0.5	
13.5	0	1.0	
14.25	0	1.5	
13.5	0	2.0	
14.25	0	2.5	
15.0	0	0.0	
15.75	0	0.5	
15.0	0	1.0	
15.75	0	1.5	
15.0	0	2.0	
15.75	0	2.5	
16.5	0	0.0	
17.25	0	0.5	
16.5	0	1.0	
17.25	0	1.5	
16.5	0	2.0	
17.25	0	2.5	
16.5	0	3.0	
18.0	0	0.0	
18.75	0	0.5	
18.0	0	1.0	
18.75	0	1.5	
18.0	0	2.0	
18.75	0	2.5	
18.0	0	3.0	
19.499999999999993	0	0.0	
20.25	0	0.5	
19.499999999999993	0	1.0	
20.25	0	1.5	
19.499999999999993	0	2.0	
20.25	0	2.5	
19.499999999999993	0	3.0	
21.0	0	0.0	
21.75	0	0.5	
21.0	0	1.0	
21.75	0	1.5	
21.0	0	2.0	
21.75	0	2.5	
21.0	0	3.0	
22.5	0	0.0	
23.250000000000007	0	0.5	
22.5	0	1.0	
23.250000000000007	0	1.5	
22.5	0	2.0	
23.250000000000007	0	2.5	
22.5	0	3.0	
23.250000000000007	0	3.5	
24.0	0	0.0	
24.75	0	0.5	
24.0	0	1.0	
24.0	0	2.0	
24.0	0	3.0	
0.75	0	-0.5	
0.0	0	-1.0	
0.75	0	-1.5	
2.25	0	-0.5	
1.5	0	-1.0	
2.25	0	-1.5	
3.7500000000000036	0	-0.5	
3.0000000000000036	0	-1.0	
3.7500000000000036	0	-1.5	
5.2500000000000036	0	-0.5	
4.5	0	-1.0	
5.2500000000000036	0	-1.5	
4.5	0	-2.0	
6.7500000000000036	0	-0.5	
6.0	0	-1.0	
6.7500000000000036	0	-1.5	
6.0	0	-2.0	
8.25	0	-0.5	
7.5	0	-1.0	
8.25	0	-1.5	
7.5	0	-2.0	
9.75	0	-0.5	
9.0	0	-1.0	
9.75	0	-1.5	
9.0	0	-2.0	
11.25	0	-0.5	
10.500000000000004	0	-1.0	
11.25	0	-1.5	
10.500000000000004	0	-2.0	
11.25	0	-2.5	
12.75	0	-0.5	
12.0	0	-1.0	
12.75	0	-1.5	
12.0	0	-2.0	
12.75	0	-2.5	
14.25	0	-0.5	
13.5	0	-1.0	
14.25	0	-1.5	
13.5	0	-2.0	
14.25	0	-2.5	
15.75	0	-0.5	
15.0	0	-1.0	
15.75	0	-1.5	
15.0	0	-2.0	
15.75	0	-2.5	
17.25	0	-0.5	
16.5	0	-1.0	
17.25	0	-1.5	
16.5	0	-2.0	
17.25	0	-2.5	
16.5	0	-3.0	
18.75	0	-0.5	
18.0	0	-1.0	
18.75	0	-1.5	
18.0	0	-2.0	
18.75	0	-2.5	
18.0	0	-3.0	
20.25	0	-0.5	
19.499999999999993	0	-1.0	
20.25	0	-1.5	
19.499999999999993	0	-2.0	
20.25	0	-2.5	
19.499999999999993	0	-3.0	
21.75	0	-0.5	
21.0	0	-1.0	
21.75	0	-1.5	
21.0	0	-2.0	
21.75	0	-2.5	
21.0	0	-3.0	
23.250000000000007	0	-0.5	
22.5	0	-1.0	
23.250000000000007	0	-1.5	
22.5	0	-2.0	
23.250000000000007	0	-2.5	
22.5	0	-3.0	
23.250000000000007	0	-3.5	
24.75	0	-0.5	
24.0	0	-1.0	
24.0	0	-2.0	
24.0	0	-3.0	
