1.2765640502598241	0.0644322900415622	-0.3718109316631726	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3718109316631726	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3718109316631726	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3718109316631726	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3718109316631726	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3718109316631726	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2765640502598241	0.05369357503463518	-0.3723072456901986	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3723072456901986	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3723072456901986	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3723072456901986	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3723072456901986	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3723072456901986	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2765640502598241	0.04295486002770814	-0.372713464247052	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.372713464247052	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.372713464247052	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.372713464247052	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.372713464247052	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.372713464247052	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2765640502598241	0.0322161450207811	-0.3730295013526088	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3730295013526088	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3730295013526088	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3730295013526088	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3730295013526088	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3730295013526088	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2765640502598241	0.02147743001385407	-0.37325529003807234	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.37325529003807234	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.37325529003807234	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.37325529003807234	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.37325529003807234	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.37325529003807234	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2765640502598241	0.010738715006927035	-0.3733907824178275	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3733907824178275	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3733907824178275	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3733907824178275	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3733907824178275	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3733907824178275	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2765640502598241	0.0	-0.3734359497401758	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3734359497401758	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3734359497401758	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3734359497401758	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3734359497401758	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3734359497401758	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.08054036255195275	-0.38017917678086	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.38017917678086	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.38017917678086	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.38017917678086	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.38017917678086	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.38017917678086	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.06980164754502571	-0.38081504772514174	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.38081504772514174	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.38081504772514174	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.38081504772514174	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.38081504772514174	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.38081504772514174	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.059062932538098696	-0.3813603336325422	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3813603336325422	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3813603336325422	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3813603336325422	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3813603336325422	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3813603336325422	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.04832421753117166	-0.3818149176555756	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3818149176555756	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3818149176555756	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3818149176555756	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3818149176555756	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3818149176555756	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.03758550252424462	-0.3821787022293188	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3821787022293188	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3821787022293188	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3821787022293188	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3821787022293188	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3821787022293188	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.02684678751731759	-0.3824516091758332	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3824516091758332	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3824516091758332	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3824516091758332	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3824516091758332	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3824516091758332	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.01610807251039055	-0.3826335797880178	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3826335797880178	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3826335797880178	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3826335797880178	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3826335797880178	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3826335797880178	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2672640502598242	0.005369357503463517	-0.38272457489268175	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.38272457489268175	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.38272457489268175	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.38272457489268175	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.38272457489268175	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.38272457489268175	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.08590972005541628	-0.3891058602142281	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3891058602142281	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3891058602142281	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3891058602142281	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3891058602142281	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3891058602142281	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.07517100504848924	-0.3897919886994443	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3897919886994443	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3897919886994443	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3897919886994443	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3897919886994443	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3897919886994443	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.0644322900415622	-0.3903869357036258	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3903869357036258	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3903869357036258	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3903869357036258	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3903869357036258	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3903869357036258	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.05369357503463518	-0.3908905719731499	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3908905719731499	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3908905719731499	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3908905719731499	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3908905719731499	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3908905719731499	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.04295486002770814	-0.39130278790087814	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.39130278790087814	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.39130278790087814	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.39130278790087814	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.39130278790087814	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.39130278790087814	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.0322161450207811	-0.3916234936450451	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3916234936450451	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3916234936450451	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3916234936450451	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3916234936450451	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3916234936450451	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.02147743001385407	-0.3918526192269438	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3918526192269438	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3918526192269438	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3918526192269438	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3918526192269438	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3918526192269438	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
1.2579640502598242	0.010738715006927035	-0.3919901146071618	[398.96590341803346, 605028.6378316055, 398.96590341803346, 0.0020972053387888234, 0.2725296176940316, 109392.91727594154, 7.573015646731928, 352.5999278673029]	-0.3919901146071618	[412.2894992682217, 764775.1521499404, 412.2894992682217, 0.002647374344449794, 0.3439657546095378, 134794.29667810467, 9.403943456741196, 358.4391718832058]	-0.3919901146071618	[416.2670899845035, 840132.1900748577, 416.2670899845035, 0.002912800734349142, 0.37842361794816426, 147221.95359249323, 10.297232699539853, 360.1640546661316]	-0.3919901146071618	[418.08282390048856, 843087.0326920159, 418.08282390048856, 0.0029163172854744217, 0.37887643838426893, 146960.94448849378, 10.287252491091715, 360.94870774059183]	-0.3919901146071618	[419.12184825651093, 845614.7599480681, 419.12184825651093, 0.0029214427959724293, 0.37953978081674195, 146967.77090097702, 10.292550981574092, 361.3969464103529]	-0.3919901146071618	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	[373.15, 896542.8034655666, 373.15, 0.003332666796760396, 0.43307376764256605, 181195.4694078353, 12.443597697838982, 341.0013131329463]	
