1062.5	0	7.216878364870321	
1050.0	0	14.433756729740644	
1037.5	0	7.216878364870327	
1037.5	0	-7.216878364870317	
1050.0	0	-14.433756729740644	
1062.5	0	-7.2168783648703165	
1062.5	0	7.216878364870322	
1100.0	0	28.86751345948128	
1087.5000000000002	0	36.0843918243516	
1075.0000000000002	0	28.867513459481287	
1075.0000000000002	0	14.433756729740642	
1087.5000000000002	0	7.216878364870316	
1100.0	0	14.433756729740642	
1100.0	0	28.86751345948128	
1062.5	0	50.51814855409224	
1050.0	0	57.73502691896256	
1037.5	0	50.51814855409224	
1037.5	0	36.0843918243516	
1050.0	0	28.867513459481277	
1062.5	0	36.0843918243516	
1062.5	0	50.51814855409224	
1100.0	0	72.1687836487032	
1087.5000000000002	0	79.38566201357352	
1075.0000000000002	0	72.1687836487032	
1075.0000000000002	0	57.73502691896256	
1087.5000000000002	0	50.518148554092235	
1100.0	0	57.73502691896256	
1100.0	0	72.1687836487032	
1137.5	0	7.216878364870321	
1125.0	0	14.433756729740644	
1112.5	0	7.216878364870327	
1112.5	0	-7.216878364870317	
1125.0	0	-14.433756729740644	
1137.5	0	-7.2168783648703165	
1137.5	0	7.216878364870322	
1175.0	0	28.86751345948128	
1162.5	0	36.0843918243516	
1150.0000000000002	0	28.867513459481287	
1150.0000000000002	0	14.433756729740642	
1162.5	0	7.216878364870316	
1175.0	0	14.433756729740642	
1175.0	0	28.86751345948128	
1137.5	0	50.51814855409224	
1125.0	0	57.73502691896256	
1112.5	0	50.51814855409224	
1112.5	0	36.0843918243516	
1125.0	0	28.867513459481277	
1137.5	0	36.0843918243516	
1137.5	0	50.51814855409224	
1175.0	0	72.1687836487032	
1162.5	0	79.38566201357352	
1150.0000000000002	0	72.1687836487032	
1150.0000000000002	0	57.73502691896256	
1162.5	0	50.518148554092235	
1175.0	0	57.73502691896256	
1175.0	0	72.1687836487032	
1212.5000000000002	0	7.216878364870321	
1200.0000000000002	0	14.433756729740644	
1187.5000000000002	0	7.216878364870327	
1187.5000000000002	0	-7.216878364870317	
1200.0000000000002	0	-14.433756729740644	
1212.5000000000002	0	-7.2168783648703165	
1212.5000000000002	0	7.216878364870322	
1250.0000000000002	0	28.86751345948128	
1237.5000000000002	0	36.0843918243516	
1225.0000000000002	0	28.867513459481287	
1225.0000000000002	0	14.433756729740642	
1237.5000000000002	0	7.216878364870316	
1250.0000000000002	0	14.433756729740642	
1250.0000000000002	0	28.86751345948128	
1212.5000000000002	0	50.51814855409224	
1200.0000000000002	0	57.73502691896256	
1187.5000000000002	0	50.51814855409224	
1187.5000000000002	0	36.0843918243516	
1200.0000000000002	0	28.867513459481277	
1212.5000000000002	0	36.0843918243516	
1212.5000000000002	0	50.51814855409224	
1250.0000000000002	0	72.1687836487032	
1237.5000000000002	0	79.38566201357352	
1225.0000000000002	0	72.1687836487032	
1225.0000000000002	0	57.73502691896256	
1237.5000000000002	0	50.518148554092235	
1250.0000000000002	0	57.73502691896256	
1250.0000000000002	0	72.1687836487032	
1287.5	0	7.216878364870321	
1275.0000000000002	0	14.433756729740644	
1262.5000000000002	0	7.216878364870327	
1262.5000000000002	0	-7.216878364870317	
1275.0000000000002	0	-14.433756729740644	
1287.5	0	-7.2168783648703165	
1287.5	0	7.216878364870322	
1325.0000000000002	0	28.86751345948128	
1312.5000000000002	0	36.0843918243516	
1300.0000000000002	0	28.867513459481287	
1300.0000000000002	0	14.433756729740642	
1312.5000000000002	0	7.216878364870316	
1325.0000000000002	0	14.433756729740642	
1325.0000000000002	0	28.86751345948128	
1287.5	0	50.51814855409224	
1275.0000000000002	0	57.73502691896256	
1262.5000000000002	0	50.51814855409224	
1262.5000000000002	0	36.0843918243516	
1275.0000000000002	0	28.867513459481277	
1287.5	0	36.0843918243516	
1287.5	0	50.51814855409224	
1325.0000000000002	0	72.1687836487032	
1312.5000000000002	0	79.38566201357352	
1300.0000000000002	0	72.1687836487032	
1300.0000000000002	0	57.73502691896256	
1312.5000000000002	0	50.518148554092235	
1325.0000000000002	0	57.73502691896256	
1325.0000000000002	0	72.1687836487032	
1287.5	0	93.81941874331416	
1275.0000000000002	0	101.03629710818448	
1262.5000000000002	0	93.81941874331416	
1262.5000000000002	0	79.38566201357352	
1275.0000000000002	0	72.16878364870318	
1287.5	0	79.38566201357352	
1287.5	0	93.81941874331416	
1362.5	0	7.216878364870321	
1350.0	0	14.433756729740644	
1337.5000000000002	0	7.216878364870327	
1337.5000000000002	0	-7.216878364870317	
1350.0	0	-14.433756729740644	
1362.5	0	-7.2168783648703165	
1362.5	0	7.216878364870322	
1400.0000000000002	0	28.86751345948128	
1387.5000000000002	0	36.0843918243516	
1375.0000000000002	0	28.867513459481287	
1375.0000000000002	0	14.433756729740642	
1387.5000000000002	0	7.216878364870316	
1400.0000000000002	0	14.433756729740642	
1400.0000000000002	0	28.86751345948128	
1362.5	0	50.51814855409224	
1350.0	0	57.73502691896256	
1337.5000000000002	0	50.51814855409224	
1337.5000000000002	0	36.0843918243516	
1350.0	0	28.867513459481277	
1362.5	0	36.0843918243516	
1362.5	0	50.51814855409224	
1400.0000000000002	0	72.1687836487032	
1387.5000000000002	0	79.38566201357352	
1375.0000000000002	0	72.1687836487032	
1375.0000000000002	0	57.73502691896256	
1387.5000000000002	0	50.518148554092235	
1400.0000000000002	0	57.73502691896256	
1400.0000000000002	0	72.1687836487032	
1362.5	0	93.81941874331416	
1350.0	0	101.03629710818448	
1337.5000000000002	0	93.81941874331416	
1337.5000000000002	0	79.38566201357352	
1350.0	0	72.16878364870318	
1362.5	0	79.38566201357352	
1362.5	0	93.81941874331416	
1437.5	0	7.216878364870321	
1425.0	0	14.433756729740644	
1412.5	0	7.216878364870327	
1412.5	0	-7.216878364870317	
1425.0	0	-14.433756729740644	
1437.5	0	-7.2168783648703165	
1437.5	0	7.216878364870322	
1475.0	0	28.86751345948128	
1462.5000000000002	0	36.0843918243516	
1450.0000000000002	0	28.867513459481287	
1450.0000000000002	0	14.433756729740642	
1462.5000000000002	0	7.216878364870316	
1475.0	0	14.433756729740642	
1475.0	0	28.86751345948128	
1437.5	0	50.51814855409224	
1425.0	0	57.73502691896256	
1412.5	0	50.51814855409224	
1412.5	0	36.0843918243516	
1425.0	0	28.867513459481277	
1437.5	0	36.0843918243516	
1437.5	0	50.51814855409224	
1475.0	0	72.1687836487032	
1462.5000000000002	0	79.38566201357352	
1450.0000000000002	0	72.1687836487032	
1450.0000000000002	0	57.73502691896256	
1462.5000000000002	0	50.518148554092235	
1475.0	0	57.73502691896256	
1475.0	0	72.1687836487032	
1437.5	0	93.81941874331416	
1425.0	0	101.03629710818448	
1412.5	0	93.81941874331416	
1412.5	0	79.38566201357352	
1425.0	0	72.16878364870318	
1437.5	0	79.38566201357352	
1437.5	0	93.81941874331416	
1512.5	0	7.216878364870321	
1500.0	0	14.433756729740644	
1487.5	0	7.216878364870327	
1487.5	0	-7.216878364870317	
1500.0	0	-14.433756729740644	
1512.5	0	-7.2168783648703165	
1512.5	0	7.216878364870322	
1550.0	0	28.86751345948128	
1537.5	0	36.0843918243516	
1525.0000000000002	0	28.867513459481287	
1525.0000000000002	0	14.433756729740642	
1537.5	0	7.216878364870316	
1550.0	0	14.433756729740642	
1550.0	0	28.86751345948128	
1512.5	0	50.51814855409224	
1500.0	0	57.73502691896256	
1487.5	0	50.51814855409224	
1487.5	0	36.0843918243516	
1500.0	0	28.867513459481277	
1512.5	0	36.0843918243516	
1512.5	0	50.51814855409224	
1550.0	0	72.1687836487032	
1537.5	0	79.38566201357352	
1525.0000000000002	0	72.1687836487032	
1525.0000000000002	0	57.73502691896256	
1537.5	0	50.518148554092235	
1550.0	0	57.73502691896256	
1550.0	0	72.1687836487032	
1512.5	0	93.81941874331416	
1500.0	0	101.03629710818448	
1487.5	0	93.81941874331416	
1487.5	0	79.38566201357352	
1500.0	0	72.16878364870318	
1512.5	0	79.38566201357352	
1512.5	0	93.81941874331416	
1587.5000000000002	0	7.216878364870321	
1575.0000000000002	0	14.433756729740644	
1562.5000000000002	0	7.216878364870327	
1562.5000000000002	0	-7.216878364870317	
1575.0000000000002	0	-14.433756729740644	
1587.5000000000002	0	-7.2168783648703165	
1587.5000000000002	0	7.216878364870322	
1625.0000000000002	0	28.86751345948128	
1612.5000000000002	0	36.0843918243516	
1600.0000000000002	0	28.867513459481287	
1600.0000000000002	0	14.433756729740642	
1612.5000000000002	0	7.216878364870316	
1625.0000000000002	0	14.433756729740642	
1625.0000000000002	0	28.86751345948128	
1587.5000000000002	0	50.51814855409224	
1575.0000000000002	0	57.73502691896256	
1562.5000000000002	0	50.51814855409224	
1562.5000000000002	0	36.0843918243516	
1575.0000000000002	0	28.867513459481277	
1587.5000000000002	0	36.0843918243516	
1587.5000000000002	0	50.51814855409224	
1625.0000000000002	0	72.1687836487032	
1612.5000000000002	0	79.38566201357352	
1600.0000000000002	0	72.1687836487032	
1600.0000000000002	0	57.73502691896256	
1612.5000000000002	0	50.518148554092235	
1625.0000000000002	0	57.73502691896256	
1625.0000000000002	0	72.1687836487032	
1587.5000000000002	0	93.81941874331416	
1575.0000000000002	0	101.03629710818448	
1562.5000000000002	0	93.81941874331416	
1562.5000000000002	0	79.38566201357352	
1575.0000000000002	0	72.16878364870318	
1587.5000000000002	0	79.38566201357352	
1587.5000000000002	0	93.81941874331416	
1625.0000000000002	0	115.47005383792512	
1612.5000000000002	0	122.68693220279545	
1600.0000000000002	0	115.47005383792512	
1600.0000000000002	0	101.03629710818448	
